Episodio n;Titulo;URL;Año;Mes
Episodio 449;1970 (90) Los Brincos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9885-1970-90-brincos-22-09-17/4238085/;2017;9
Episodio 450;1970 (91) Smash - Cerebrum;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9889-1970-91-smash-cerebrum-25-09-17/4240302/;2017;9
Episodio 451;Desde Yecla Jazz Juan Saurin;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9890-desde-yecla-jazz-juan-saurin-26-09-17/4241281/;2017;9
Episodio 452;Desde Yecla, Ariel Bringuez, Maureen Choi;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9891-desde-yecla-ariel-bringuez-maureen-choi-27-09-17/4241977/;2017;9
Episodio 453;Desde Yecla Laurel Canyon - Ruta del Vino;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9892-desde-yecla-laurel-canyon-ruta-del-vino-28-09-17/4242859/;2017;9
Episodio 454;Desde Yecla A. Serrano;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9893-desde-yecla-serrano-29-09-17/4244037/;2017;9
Episodio 455;Darío Moreira;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9897-dario-moreira-02-10-17/4246233/;2017;10
Episodio 456;Dorantes;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9898-dorantes-03-10-17/4247103/;2017;10
Episodio 457;1970 (92) Aguaviva;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9899-1970-92-aguaviva-04-10-17/4248041/;2017;10
Episodio 458;Brath, Ruibal, Recoletos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9900-brath-ruibal-recoletos-05-10-17/4248965/;2017;10
Episodio 459;1970 (93) Miguel Ríos - Canarios;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9901-1970-93-miguel-rios-canarios-06-10-17/4250368/;2017;10
Episodio 460;1970 (94) Módulos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9905-1970-94-modulos-09-10-17/4252478/;2017;10
Episodio 461;1970 (95) Música progresiva española;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9906-1970-95-musica-progresiva-espanola-10-10-17/4253899/;2017;10
Episodio 462;1970 (96) Vainica Doble;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9907-1970-96-vainica-doble-11-10-17/4255151/;2017;10
Episodio 463;Recoletos Club I;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9907-recoletos-club-12-10-17/4255756/;2017;10
Episodio 464;Recoletos Club II;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9909-recoletos-club-ii-13-10-17/4256460/;2017;10
Episodio 465;Serranito;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9912-serranito-16-10-17/4258100/;2017;10
Episodio 466;Hiromi & Edmar Castañeda;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9913-hiromi-edmar-castaneda-17-10-17/4259270/;2017;10
Episodio 467;Eliseo Parra;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9914-eliseo-parra-18-10-17/4260527/;2017;10
Episodio 468;Pablo Baez;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9915-pablo-baez-19-10-17/4261751/;2017;10
Episodio 469;Señor Nuez;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9916-senor-nuez-20-10-17/4263523/;2017;10
Episodio 470;Setentas (01) Janis Joplin - ZZTop;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9920-setentas-01-janis-joplin-zztop-23-10-17/4267207/;2017;10
Episodio 471;Setentas (02) Uriah Heep - Booker T.;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9921-setentas-02-uriah-heep-booker-24-10-17/4269221/;2017;10
Episodio 472;Setentas (03) Yes - Crazy Horse;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9922-setentas-03-yes-crazy-horse-25-10-17/4270861/;2017;10
Episodio 473;Efrén López;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9923-efren-lopez-26-10-17/4272562/;2017;10
Episodio 474;Setentas (4) Cactus - Alice Cooper;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9924-setentas-4-cactus-alice-cooper-27-10-17/4274247/;2017;10
Episodio 475;Setentas (5) Egg - Can;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9928-setentas-5-egg-can-30-10-17/4278282/;2017;10
Episodio 476;Setentas (06) Chicago - Soft Machine;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9929-setentas-06-chicago-soft-machine-31-10-17/4280369/;2017;10
Episodio 477;Setentas (07) Jimi Hendrix - Cohen;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9930-setentas-07-jimi-hendrix-cohen-01-11-17/4281958/;2017;11
Episodio 478;Setentas (08) Jethro Tull - Procol Harum;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9931-setentas-08-jethro-tull-procol-harum-02-11-17/4283928/;2017;11
Episodio 479;Rock Sinfónico 86 Libro Eduardo Salueña;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9932-rock-sinfonico-86-libro-eduardo-saluena-03-11-17/4285864/;2017;11
Episodio 480;Setentas (09) Vox Dei - S.Gainsbourg 06/11/17;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9936-setentas-09-vox-dei-sgainsbourg-06-11-17/4291792/;2017;11
Episodio 481;Setentas (10) The Doors;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9937-setentas-10-the-doors-07-11-17/4293461/;2017;11
Episodio 482;Setentas (11) Rolling Stones;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-9938-setentas-11-rolling-stones-08-11-17/4295061/;2017;11
Episodio 483;Desde Malaga Jazz;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9939-desde-malaga-jazz-09-11-17/4296702/;2017;11
Episodio 484;Desde Málaga Marta Sánchez;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9940-desde-malaga-marta-sanchez-10-11-17/4298315/;2017;11
Episodio 485;"""Periplo"" Vergara Soto";http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9944-periplo-vergara-soto-13-11-17/4303049/;2017;11
Episodio 486;Setentas (12) Caravan- The Nice;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9945-setentas-12-caravan-the-nice-14-11-17/4304945/;2017;11
Episodio 487;Setentas (13) Crosby, Stills, Nash & Young;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9946-setentas-13-crosby-stills-nash-young-15-11-17/4306750/;2017;11
Episodio 488;Setentas (14) Rod Stewart - Hot Tuna;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9947-setentas-14-rod-stewart-hot-tuna-16-11-17/4308705/;2017;11
Episodio 489;Setentas (15) Tarkus - Fireball;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9948-setentas-15-tarkus-fireball-17-11-17/4310379/;2017;11
Episodio 490;Setentas (16) Focus - Black Sabbath;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9963-setentas-16-focus-black-sabbath-20-11-17/4315314/;2017;11
Episodio 491;Setentas (17) Moody Blues - Chuck Berry;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9964-setentas-17-moody-blues-chuck-berry-21-11-17/4317723/;2017;11
Episodio 492;Setentas (18) Pink Floyd;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9955-setentas-18-pink-floyd-22-11-17/4319948/;2017;11
Episodio 493;Setentas (19) Allman Brothers Band;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9956-setentas-19-allman-brothers-band-23-11-17/4321134/;2017;11
Episodio 494;Setentas (20) Little Richard - Shaft;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9957-setentas-20-little-richard-shaft-24-11-17/4321046/;2017;11
Episodio 495;Setentas (21) Who's Next, T. Rex;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9961-setentas-21-whos-next-rex-27-11-17/4321060/;2017;11
Episodio 496;Setentas (22) John Lennon, Imagine;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9962-22-lennon-imagine-28-11-17/4329976/;2017;11
Episodio 497;Setentas (23) Santana III, H. Wolf.;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9963-setentas-23-santana-iii-wolf-29-11-17/4321129/;2017;11
Episodio 498;Setentas (24) Mahavishnu Orchestra;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-9964-setentas-24-mahavishnu-orchestra-30-11-17/4321172/;2017;11
Episodio 499;Setentas (25) Hendrix, Rainbow Bridge;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-9965-setentas-25-hendrix-rainbow-bridge-01-12-17/4334603/;2017;12
Episodio 500;Begoña Olavide & Javier Bergia;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9969-begona-olavide-javier-bergia-04-12-17/4334448/;2017;12
Episodio 501;Concerto Jon Lord Banda Yecla I;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9970-concerto-jon-lord-banda-yecla-05-12-17/4334450/;2017;12
Episodio 502;Concerto Jon Lord Banda Yecla II;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9971-concerto-jon-lord-banda-yecla-ii-06-12-17/4334480/;2017;12
Episodio 503;Concerto Jon Lord 1969 Deep Purple;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9972-concerto-jon-lord-1969-deep-purple-07-12-17/4334498/;2017;12
Episodio 504;Concerto Jon Lord 1999 Deep Purple;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9973-concerto-jon-lord-1999-deep-purple-08-12-17/4334510/;2017;12
Episodio 505;Setentas (28) Sandy Denny-Joan Baez;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9977-setentas-28-sandy-denny-joan-baez-11-12-17/4363123/;2017;12
Episodio 506;Setentas (29) Ten Years After-U. Heep-F. Mac;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9978-setentas-29-ten-years-after-heep-mac-12-12-17/4365882/;2017;12
Episodio 507;Setentas (30) Grand Funk, Mountain, Faces;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9979-setentas-30-grand-funk-mountain-faces-13-12-17/4368242/;2017;12
Episodio 508;Setentas (31) Flamin Groovies 0 y más;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9980-setentas-31-flamin-groovies-0-mas-14-12-17/4370683/;2017;12
Episodio 509;Setentas (32) Rory Gallagher;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9981-setentas-32-rory-gallagher-15-12-17/4373299/;2017;12
Episodio 510;Setentas (35) Wishbone Ash - Savoy Brown;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9985-setentas-35-wishbone-ash-savoy-brown-18-12-17/4379057/;2017;12
Episodio 511;Setentas (36) A.Cooper, Cactus, Sly;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9986-setentas-36-acooper-cactus-sly-19-12-17/4381585/;2017;12
Episodio 512;Setentas (37) Lindisfarne, Pete Seeger;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9987-setentas-37-lindisfarne-pete-seeger-20-12-17/4383208/;2017;12
Episodio 513;Setentas (38) Dylan, A. Blondel, S. Span;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9988-setentas-38-dylan-blondel-s-span-21-12-17/4385077/;2017;12
Episodio 514;Setentas (39) Traffic, Steppenwolf;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-9989-setentas-39-traffic-steppenwolf-22-12-17/4384431/;2017;12
Episodio 515;Villancicos europeos 1 de 3;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9993-villancicos-europeos-1-3-25-12-17/4390820/;2017;12
Episodio 516;Villancicos europeos 2 de 3;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9994-villancicos-europeos-2-3-26-12-17/4391806/;2017;12
Episodio 517;Villancicos europeos y3;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9995-villancicos-europeos-y3-27-12-17/4384642/;2017;12
Episodio 518;Setentas (42) Man;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9996-setentas-42-man-28-12-17/4384478/;2017;12
Episodio 519;Setentas (43) Jon Lord, Gemini Suite;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-9997-setentas-43-jon-lord-gemini-suite-29-12-17/4384643/;2017;12
Episodio 520;Concerto Jon Lord 2012;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10001-concerto-jon-lord-2012-01-01-18/4384662/;2018;1
Episodio 521;Setentas (46) Bangla Desh 1;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10002-setentas-46-bangla-desh-1-02-01-18/4384518/;2018;1
Episodio 522;Setentas (46) Bangla Desh y2;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10003-setentas-46-bangla-desh-y2-03-01-17/4400595/;2018;1
Episodio 523;Setentas (48) Genesis - Hawkwind;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10004-setentas-48-genesis-hawkwind-04-01-17/4399234/;2018;1
Episodio 524;31 cumpleaños;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10005-31-cumpleanos-05-01-17/4399213/;2018;1
Episodio 525;Setentas (51) Frank Zappa Mothers;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10008-setentas-51-frank-zappa-mothers-08-01-18/4409015/;2018;1
Episodio 526;Setentas (52) Victor Jara - VGG;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10010-setentas-52-victor-jara-vgg-09-01-18/4410823/;2018;1
Episodio 527;Setentas (53) Faust, Tucky Buzzard, Gentle Giant;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10011-setentas-53-faust-tucky-buzzard-gentle-giant-10-01-18/4413069/;2018;1
Episodio 528;Setentas (54) Osibisa;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10012-setentas-54-osibisa-11-01-18/4415179/;2018;1
Episodio 529;Setentas (55). Fela Kuti;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10013-setentas-55-fela-kuti-12-01-18/4417158/;2018;1
Episodio 530;Celebración Discópolis 10.000;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10016-celebracion-discopolis-10000-13-01-18/4420059/;2018;1
Episodio 531;Neuronium - Roger Waters;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10017-neuronium-roger-waters-15-01-18/4422383/;2018;1
Episodio 532;Impresiones de las 10.000 - Difícil Equilibrio;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10019-impresiones-10000-dificil-equilibrio-16-01-18/4424581/;2018;1
Episodio 533;Desde Fitur;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10020-desde-fitur-17-01-18/4426318/;2018;1
Episodio 534;Setentas (58) Om - Jarka;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10021-setentas-58-om-jarka-18-01-18/4428090/;2018;1
Episodio 535;Setentas (59) Alacran - Smash;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10022-setentas-59-alacran-smash-19-01-17/4429523/;2018;1
Episodio 536;Setentas (62) Módulos - Pan & Regaliz;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10026-setentas-62-modulos-pan-regaliz-22-01-18/4433008/;2018;1
Episodio 537;Setentas (63) Nuestro Pequeño Mundo;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10027-setentas-63-nuestro-pequeno-mundo-23-01-18/4434714/;2018;1
Episodio 538;Setentas (64) Aguaviva - Mikaela;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10028-setentas-64-aguaviva-mikaela-24-01-18/4436258/;2018;1
Episodio 539;Setentas (65) Mi generación - La Mosca;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10029-setentas-65-generacion-mosca-25-01-18/4437741/;2018;1
Episodio 540;Setentas (66) Miguel Rios - Pop Tops;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10030-setentas-66-miguel-rios-pop-tops-26-01-18/4439427/;2018;1
Episodio 541;Setentas (69) Serrat-A.Celdran;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10034-setentas-69-serrat-aceldran-29-01-18/4443825/;2018;1
Episodio 542;Setentas (70) Tabaco, Epoca, Franklin...;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10035-setentas-70-tabaco-epoca-franklin-30-01-18/4445620/;2018;1
Episodio 543;Setentas(71) Led Zeppelin IV - Bowie 31/01/18;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10036-setentas71-led-zeppelin-iv-bowie-31-01-18/4448483/;2018;1
Episodio 544;Setentas (72) King Crimson: Islands 01/02/18;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10037-setentas-72-king-crimson-islands-01-02-18/4450948/;2018;2
Episodio 545;Setentas (73) ELP Cuadros de una exposición;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10038-setentas-73-elp-cuadros-exposicion-02-02-18/4454839/;2018;2
Episodio 546;Euroradio Folk Chequia 01 Jllka Suranska;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10042-euroradio-folk-chequia-01-jllka-suranska-05-02-18/4454716/;2018;2
Episodio 547;Euroradio Folk Chequia 02 Thomas Kocko;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10043-euroradio-folk-chequia-02-thomas-kocko-06-02-18/4454840/;2018;2
Episodio 548;Euroradio Folk Chequia 03 Zuzana Lap¿íková;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10044-euroradio-folk-chequia-03-zuzana-lapikova-07-02-18/4454825/;2018;2
Episodio 549;Euroradio Folk Chequia 04 Penget¿s Trió;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10045-euroradio-folk-chequia-04-pengets-trio-08-02-18/4454818/;2018;2
Episodio 550;Euroradio Folk Chequia 05 Puuluup;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10046-euroradio-folk-chequia-05-puuluup-09-02-18/4454799/;2018;2
Episodio 551;Euroradio Folk Chequia 06 Loyko;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10050-euroradio-folk-chequia-06-loyko-12-02-18/4454819/;2018;2
Episodio 552;Euroradio Folk Chequia 07 Kjorstad Brothers;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10051-euroradio-folk-chequia-07-kjorstad-brothers-13-02-18/4454711/;2018;2
Episodio 553;Euroradio Folk Chequia 08 Rada;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10052-euroradio-folk-chequia-08-rada-14-02-18/4454761/;2018;2
Episodio 554;Euroradio Folk Chequia 09 Monika Drasch Quartet;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10053-euroradio-folk-chequia-09-monika-drasch-quartet-15-02-18/4454702/;2018;2
Episodio 555;Euroradio Folk Chequia 10 Quinteto Valday;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10054-euroradio-folk-chequia-10-quinteto-valday-16-02-18/4454824/;2018;2
Episodio 556;Euroradio Folk Chequia 11;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10058-euroradio-folk-chequia-11-19-02-18/4483838/;2018;2
Episodio 557;Euroradio Folk Chequia 12 Laiminguo;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10059-euroradio-folk-chequia-12-laiminguo-20-02-18/4485378/;2018;2
Episodio 558;Euroradio Folk Chequia 13 Ethnolika;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10060-euroradio-folk-chequia-13-ethnolika-21-02-18/4486836/;2018;2
Episodio 559;Euroradio Folk Chequia 14 Ponk;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10061-euroradio-folk-chequia-14-ponk-22-02-18/4488539/;2018;2
Episodio 560;Euroradio Folk Chequia 15 232 Strängar;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10062-euroradio-folk-chequia-15-232-strngar-23-02-18/4490156/;2018;2
Episodio 561;Euroradio Folk Chequia 16 La Banda Morisca;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10066-euroradio-folk-chequia-16-banda-morisca-26-02-18/4494201/;2018;2
Episodio 562;Euroradio Folk Chequia 17 Lepistö & Lehti;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10067-euroradio-folk-chequia-17-lepist-lehti-27-02-18/4496057/;2018;2
Episodio 563;Euroradio Folk Chequia 18 Katarína Máliková;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10068-euroradio-folk-chequia-18-katarina-malikova-28-02-18/4497861/;2018;2
